Date,Ticker,Open,High,Low,Close,Volume
2020-05-22 00:00:00-04:00,ENTEL.SN,2501.141357421875,2590.0144005789975,2437.6606123096444,2501.141357421875,313872
2020-05-25 00:00:00-04:00,ENTEL.SN,2574.778654196517,2614.796811013919,2463.0525587481475,2569.7001953125,5620
2020-05-26 00:00:00-04:00,ENTEL.SN,2590.014404296875,2635.7205408432906,2577.3182552562043,2590.014404296875,30206
2020-05-27 00:00:00-04:00,ENTEL.SN,2639.783203125,2640.798895007695,2513.837409670787,2639.783203125,34957
2020-05-28 00:00:00-04:00,ENTEL.SN,2524.044921875,2635.7201841284277,2513.8371698334718,2524.044921875,19629
2020-05-29 00:00:00-04:00,ENTEL.SN,2590.014404296875,2590.014404296875,2412.2683177274816,2590.014404296875,480762
2020-06-01 00:00:00-04:00,ENTEL.SN,2590.014404296875,2615.355868187722,2488.5468803524973,2590.014404296875,207642
2020-06-02 00:00:00-04:00,ENTEL.SN,2539.1784667968745,2635.7200144143508,2489.0542291785514,2539.178466796875,42557
2020-06-03 00:00:00-04:00,ENTEL.SN,2589.50634765625,2635.2633146704306,2532.6276045816276,2589.50634765625,128440
2020-06-04 00:00:00-04:00,ENTEL.SN,2640.291015625,2640.291015625,2540.3470348223145,2640.291015625,91237
2020-06-05 00:00:00-04:00,ENTEL.SN,2741.3525390625,2782.9450743049993,2645.877496946207,2741.3525390625,28724
2020-06-08 00:00:00-04:00,ENTEL.SN,2788.023681640625,2869.837721125842,2656.0345569789692,2788.023681640625,52847
2020-06-09 00:00:00-04:00,ENTEL.SN,2843.937255859375,2856.633404323033,2716.975771222796,2843.937255859375,40666
2020-06-10 00:00:00-04:00,ENTEL.SN,2871.868896484375,2945.506560496795,2841.3981389619944,2871.868896484375,90499
2020-06-11 00:00:00-04:00,ENTEL.SN,2823.623779296875,2843.9376194357014,2742.3684187415693,2823.623779296875,99717
2020-06-12 00:00:00-04:00,ENTEL.SN,2843.937255859375,2894.721849714007,2795.8949804785634,2843.937255859375,39558
2020-06-15 00:00:00-04:00,ENTEL.SN,2793.1525878906255,2843.9371803977274,2666.6989525479407,2793.152587890625,21664
2020-06-16 00:00:00-04:00,ENTEL.SN,2843.937255859375,2884.5649309430805,2743.5360146201083,2843.937255859375,16108
2020-06-17 00:00:00-04:00,ENTEL.SN,2794.168701171875,2924.1772775986287,2752.576163229683,2794.168701171875,25477
2020-06-18 00:00:00-04:00,ENTEL.SN,2828.7021484374995,2843.9375280520644,2777.917549722284,2828.7021484375,142608
2020-06-19 00:00:00-04:00,ENTEL.SN,2795.691650390625,2854.093928282527,2795.691650390625,2795.691650390625,350177
2020-06-22 00:00:00-04:00,ENTEL.SN,2747.44677734375,2843.4296684561286,2717.1282728672027,2747.44677734375,14216
2020-06-23 00:00:00-04:00,ENTEL.SN,2740.285838517306,2750.7475144010587,2719.5149893137027,2741.047607421875,4580
2020-06-24 00:00:00-04:00,ENTEL.SN,2717.02685546875,2741.0478713840716,2671.269882600218,2717.02685546875,46742
2020-06-25 00:00:00-04:00,ENTEL.SN,2745.973876953125,2818.037167430591,2676.348147839109,2745.973876953125,25544
2020-06-26 00:00:00-04:00,ENTEL.SN,2681.426513671875,2747.497318839824,2681.426513671875,2681.426513671875,42659
2020-06-30 00:00:00-04:00,ENTEL.SN,2691.5832519531255,2807.879962273364,2641.763519902837,2691.583251953125,60593
2020-07-01 00:00:00-04:00,ENTEL.SN,2788.5817871093745,2789.4958105244023,2699.200910305286,2788.581787109375,58863
2020-07-02 00:00:00-04:00,ENTEL.SN,2851.9106445312495,2889.6435000087818,2792.644922064726,2851.91064453125,52705
2020-07-03 00:00:00-04:00,ENTEL.SN,2870.345050651069,2894.213808149406,2745.4149582129653,2873.59521484375,2258
2020-07-06 00:00:00-04:00,ENTEL.SN,2904.87890625,2970.8988813920455,2885.580759670018,2904.87890625,60445
2020-07-07 00:00:00-04:00,ENTEL.SN,2920.1142578124995,2935.2988023587927,2843.9373641304346,2920.1142578125,23390
2020-07-08 00:00:00-04:00,ENTEL.SN,2915.03564453125,2945.5064003974303,2866.333269332801,2915.03564453125,13713
2020-07-09 00:00:00-04:00,ENTEL.SN,2844.4450683593745,2889.1355104260815,2742.3680359115556,2844.445068359375,110389
2020-07-10 00:00:00-04:00,ENTEL.SN,2770.299560546875,2843.9372207263978,2691.5834410446264,2770.299560546875,13197
2020-07-13 00:00:00-04:00,ENTEL.SN,2884.05712890625,2884.05712890625,2793.152704522693,2884.05712890625,17961
2020-07-14 00:00:00-04:00,ENTEL.SN,2965.31201171875,2965.31201171875,2818.6968110087473,2965.31201171875,83655
2020-07-15 00:00:00-04:00,ENTEL.SN,2843.42919921875,2945.5062253025094,2793.660300929156,2843.42919921875,76115
2020-07-17 00:00:00-04:00,ENTEL.SN,2704.27978515625,2818.5451281910214,2699.7600056260967,2704.27978515625,34537
2020-07-20 00:00:00-04:00,ENTEL.SN,2640.7478027343755,2788.073945515215,2591.0297395298044,2640.747802734375,22812
2020-07-21 00:00:00-04:00,ENTEL.SN,2666.19091796875,2691.5832124255953,2648.4163118489582,2666.19091796875,30203
2020-07-22 00:00:00-04:00,ENTEL.SN,2727.132568359375,2782.9956191078913,2666.191058451903,2727.132568359375,40141
2020-07-23 00:00:00-04:00,ENTEL.SN,2727.132568359375,2782.9956191078913,2643.337992236601,2727.132568359375,57087
2020-07-24 00:00:00-04:00,ENTEL.SN,2788.07421875,2884.5649476320586,2691.583489867942,2788.07421875,35511
2020-07-27 00:00:00-04:00,ENTEL.SN,2821.490478515625,2842.9216771641545,2742.876023287531,2821.490478515625,10377
2020-07-28 00:00:00-04:00,ENTEL.SN,2833.6787109375,2904.8788117713257,2768.522175239752,2833.6787109375,66624
2020-07-29 00:00:00-04:00,ENTEL.SN,2742.368408203125,2828.7022284613713,2722.054568142361,2742.368408203125,15856
2020-07-30 00:00:00-04:00,ENTEL.SN,2757.095703125,2767.7096340418693,2691.583574610886,2757.095703125,15099
2020-07-31 00:00:00-04:00,ENTEL.SN,2741.4541015625,2813.4665579547,2740.641498449626,2741.4541015625,121198
2020-08-03 00:00:00-04:00,ENTEL.SN,2590.5224609375,2742.368415813076,2590.5224609375,2590.5224609375,27205
2020-08-04 00:00:00-04:00,ENTEL.SN,2666.19091796875,2735.7658047805057,2641.306469401042,2666.19091796875,29976
2020-08-05 00:00:00-04:00,ENTEL.SN,2695.646240234375,2757.6034447009524,2691.58347272837,2695.646240234375,68312
2020-08-06 00:00:00-04:00,ENTEL.SN,2701.7407226562495,2701.7407226562495,2640.7992025963345,2701.74072265625,26383
2020-08-07 00:00:00-04:00,ENTEL.SN,2701.7407226562495,2742.3684026961932,2701.2328766557503,2701.74072265625,32284
2020-08-10 00:00:00-04:00,ENTEL.SN,2691.5832519531255,2732.2109236807196,2640.9003306616028,2691.583251953125,7417
2020-08-11 00:00:00-04:00,ENTEL.SN,2681.426513671875,2704.78742648038,2641.306685152921,2681.426513671875,56494
2020-08-12 00:00:00-04:00,ENTEL.SN,2690.5678710937495,2709.8660173945354,2649.0261711401954,2690.56787109375,45344
2020-08-13 00:00:00-04:00,ENTEL.SN,2681.426513671875,2711.8972695090556,2653.494987487793,2681.426513671875,34670
2020-08-14 00:00:00-04:00,ENTEL.SN,2671.269287109375,2681.4262045508553,2625.6139928042435,2671.269287109375,19599
2020-08-17 00:00:00-04:00,ENTEL.SN,2713.9289550781255,2716.925196807698,2676.3483520325076,2713.928955078125,30003
2020-08-18 00:00:00-04:00,ENTEL.SN,2678.887451171875,2713.92882257109,2640.7990039988154,2678.887451171875,37181
2020-08-19 00:00:00-04:00,ENTEL.SN,2649.3815917968745,2678.836658062414,2615.3559118004764,2649.381591796875,19922
2020-08-20 00:00:00-04:00,ENTEL.SN,2615.406494140625,2649.3813366740656,2615.406494140625,2615.406494140625,22548
2020-08-21 00:00:00-04:00,ENTEL.SN,2590.014404296875,2658.6244433069933,2590.014404296875,2590.014404296875,16637
2020-08-24 00:00:00-04:00,ENTEL.SN,2555.48046875,2638.208513026776,2546.8979229703427,2555.48046875,14805
2020-08-25 00:00:00-04:00,ENTEL.SN,2492.5078125,2555.480707518337,2464.1701089304056,2492.5078125,46541
2020-08-26 00:00:00-04:00,ENTEL.SN,2434.61328125,2493.6756611204564,2414.8072908518457,2434.61328125,22228
2020-08-27 00:00:00-04:00,ENTEL.SN,2513.2783203125,2513.735331990969,2422.4247457931137,2513.2783203125,23097
2020-08-28 00:00:00-04:00,ENTEL.SN,2490.984130859375,2579.8571630510955,2490.984130859375,2490.984130859375,13619
2020-08-31 00:00:00-04:00,ENTEL.SN,2390.1259765625,2498.6019141364086,2390.1259765625,2390.1259765625,332367
2020-09-01 00:00:00-04:00,ENTEL.SN,2409.729248046875,2426.4881658941977,2387.3840242504443,2409.729248046875,85509
2020-09-02 00:00:00-04:00,ENTEL.SN,2579.857177734375,2579.857177734375,2390.0750652938846,2579.857177734375,44182
2020-09-03 00:00:00-04:00,ENTEL.SN,2562.08251953125,2588.9983517483274,2493.624992628164,2562.08251953125,50602
2020-09-04 00:00:00-04:00,ENTEL.SN,2468.74072265625,2563.9109999025836,2468.74072265625,2468.74072265625,7867
2020-09-07 00:00:00-03:00,ENTEL.SN,2558.527587890625,2558.527587890625,2470.670249124234,2558.527587890625,38114
2020-09-08 00:00:00-03:00,ENTEL.SN,2473.2097167968755,2539.2296887031575,2468.131257419469,2473.209716796875,6629
2020-09-09 00:00:00-03:00,ENTEL.SN,2559.03564453125,2562.0318859277395,2473.209682251873,2559.03564453125,54510
2020-09-10 00:00:00-03:00,ENTEL.SN,2472.70166015625,2499.617492562962,2418.3621494483596,2472.70166015625,55884
2020-09-11 00:00:00-03:00,ENTEL.SN,2394.493408203125,2472.1429963848877,2392.005012898152,2394.493408203125,62603
2020-09-14 00:00:00-03:00,ENTEL.SN,2366.56201171875,2437.5587728816554,2366.56201171875,2366.56201171875,15394
2020-09-15 00:00:00-03:00,ENTEL.SN,2367.6796875,2407.1391723688735,2361.4838671973926,2367.6796875,38980
2020-09-16 00:00:00-03:00,ENTEL.SN,2336.091236141814,2371.6404506048416,2311.3590406053086,2335.68505859375,4517
2020-09-17 00:00:00-03:00,ENTEL.SN,2430.245849609375,2430.245849609375,2290.8929768269963,2430.245849609375,129208
2020-09-21 00:00:00-03:00,ENTEL.SN,2391.446044921875,2412.267724225718,2315.878683612665,2391.446044921875,24007
2020-09-22 00:00:00-03:00,ENTEL.SN,2346.248046875,2391.4463317606874,2313.745909429113,2346.248046875,56771
2020-09-23 00:00:00-03:00,ENTEL.SN,2259.914306640625,2348.7873411714363,2259.914306640625,2259.914306640625,85578
2020-09-24 00:00:00-03:00,ENTEL.SN,2370.21875,2370.21875,2259.9145089369317,2370.21875,21348
2020-09-25 00:00:00-03:00,ENTEL.SN,2463.052490234375,2470.670178348502,2270.274146765212,2463.052490234375,30531
2020-09-28 00:00:00-03:00,ENTEL.SN,2369.20263671875,2483.3662883739626,2369.20263671875,2369.20263671875,38760
2020-09-29 00:00:00-03:00,ENTEL.SN,2311.20703125,2416.838994005438,2311.20703125,2311.20703125,92834
2020-09-30 00:00:00-03:00,ENTEL.SN,2482.3505859375,2482.3505859375,2328.4732889777897,2482.3505859375,76969
2020-10-01 00:00:00-03:00,ENTEL.SN,2446.8018247281198,2472.701968576425,2407.1898400189475,2445.7861328125,2115
2020-10-02 00:00:00-03:00,ENTEL.SN,2401.6034177943866,2478.237319510096,2336.0912924199997,2415.721435546875,2744
2020-10-05 00:00:00-03:00,ENTEL.SN,2338.63037109375,2437.660321661238,2338.63037109375,2338.63037109375,60649
2020-10-06 00:00:00-03:00,ENTEL.SN,2335.583740234375,2366.003665860748,2310.6992863810406,2335.583740234375,6313
2020-10-07 00:00:00-03:00,ENTEL.SN,2276.31787109375,2335.0757484680953,2276.31787109375,2276.31787109375,53219
2020-10-08 00:00:00-03:00,ENTEL.SN,2371.58935546875,2371.58935546875,2219.2355959623533,2371.58935546875,39788
2020-10-09 00:00:00-03:00,ENTEL.SN,2325.934326171875,2389.567321103161,2310.6989484895266,2325.934326171875,28490
2020-10-13 00:00:00-03:00,ENTEL.SN,2275.150146484375,2351.327048710414,2239.7025938371994,2275.150146484375,24061
2020-10-14 00:00:00-03:00,ENTEL.SN,2264.99267578125,2296.479121049958,2235.029768186834,2264.99267578125,102048
2020-10-15 00:00:00-03:00,ENTEL.SN,2422.4248046875,2427.5032633975366,2211.719602402401,2422.4248046875,56950
2020-10-16 00:00:00-03:00,ENTEL.SN,2412.268310546875,2437.1527625925164,2310.699118523849,2412.268310546875,22435
2020-10-19 00:00:00-03:00,ENTEL.SN,2371.640869140625,2421.4097781718415,2361.4839489301726,2371.640869140625,117650
2020-10-20 00:00:00-03:00,ENTEL.SN,2412.268310546875,2436.6449166324014,2371.6406337376648,2412.268310546875,23455
2020-10-21 00:00:00-03:00,ENTEL.SN,2488.9531249999995,2513.3297318149353,2412.319216919879,2488.953125,92356
2020-10-22 00:00:00-03:00,ENTEL.SN,2488.445068359375,2513.837364975287,2443.297614570613,2488.445068359375,700182
2020-10-23 00:00:00-03:00,ENTEL.SN,2538.214111328125,2539.280637439822,2473.2098283649398,2538.214111328125,18677
2020-10-26 00:00:00-03:00,ENTEL.SN,2450.6101074218745,2523.993831496574,2427.503121640568,2450.610107421875,16929
2020-10-27 00:00:00-03:00,ENTEL.SN,2386.774169921875,2478.592861590767,2353.8658532974414,2386.774169921875,80813
2020-10-28 00:00:00-03:00,ENTEL.SN,2325.8836784601385,2386.774359884765,2311.25781390113,2317.199462890625,5101
2020-10-29 00:00:00-03:00,ENTEL.SN,2264.99267578125,2356.3541020553207,2264.99267578125,2264.99267578125,14826
2020-10-30 00:00:00-03:00,ENTEL.SN,2213.54833984375,2305.112869510043,2213.54833984375,2213.54833984375,72611
2020-11-02 00:00:00-03:00,ENTEL.SN,2252.3476562500005,2310.191261228977,2219.2868348143834,2252.34765625,21473
2020-11-03 00:00:00-03:00,ENTEL.SN,2296.27587890625,2335.887855791939,2237.162670686544,2296.27587890625,47351
2020-11-04 00:00:00-03:00,ENTEL.SN,2325.934326171875,2331.0127853993245,2242.088914732355,2325.934326171875,50972
2020-11-05 00:00:00-03:00,ENTEL.SN,2463.052490234375,2483.315491023629,2276.7238885571537,2463.052490234375,37294
2020-11-06 00:00:00-03:00,ENTEL.SN,2645.8266601562505,2645.8266601562505,2431.058649796741,2645.82666015625,75053
2020-11-09 00:00:00-03:00,ENTEL.SN,2640.697021484375,2706.818657099742,2540.245201278219,2640.697021484375,89467
2020-11-10 00:00:00-03:00,ENTEL.SN,2646.892822265625,2688.8917772488603,2509.9266842885927,2646.892822265625,47070
2020-11-11 00:00:00-03:00,ENTEL.SN,2449.899658203125,2518.9667063096726,2394.4936163409684,2449.899658203125,46166
2020-11-12 00:00:00-03:00,ENTEL.SN,2338.63037109375,2449.8994574539047,2325.9342235850977,2338.63037109375,144953
2020-11-13 00:00:00-03:00,ENTEL.SN,2412.268310546875,2437.660608552632,2386.8760125411186,2412.268310546875,49334
2020-11-16 00:00:00-03:00,ENTEL.SN,2376.718994140625,2486.9215628860343,2361.9406277237536,2376.718994140625,137075
2020-11-17 00:00:00-03:00,ENTEL.SN,2413.2839355468755,2413.2839355468755,2341.3220658053956,2413.283935546875,83010
2020-11-18 00:00:00-03:00,ENTEL.SN,2487.93701171875,2487.93701171875,2412.7758201012,2487.93701171875,47996
2020-11-19 00:00:00-03:00,ENTEL.SN,2386.876220703125,2486.4140375664892,2386.876220703125,2386.876220703125,101099
2020-11-20 00:00:00-03:00,ENTEL.SN,2412.268310546875,2462.5450605982733,2386.8760125411186,2412.268310546875,53837
2020-11-23 00:00:00-03:00,ENTEL.SN,2361.483642578125,2447.8682873557973,2351.3267236853158,2361.483642578125,169608
2020-11-24 00:00:00-03:00,ENTEL.SN,2405.158203125,2457.9233429953456,2351.3265372611377,2405.158203125,105753
2020-11-25 00:00:00-03:00,ENTEL.SN,2372.1484375,2434.61348948298,2351.8345994567544,2372.1484375,36972
2020-11-26 00:00:00-03:00,ENTEL.SN,2391.954345703125,2406.580209392651,2376.9220564839948,2391.954345703125,100373
2020-11-27 00:00:00-03:00,ENTEL.SN,2343.760009765625,2399.5722328463853,2343.709175573771,2343.760009765625,113461
2020-11-30 00:00:00-03:00,ENTEL.SN,2346.248046875,2381.7972597064395,2315.828127203566,2346.248046875,13736356
2020-12-01 00:00:00-03:00,ENTEL.SN,2381.797119140625,2461.021074489439,2346.247908407183,2381.797119140625,103125
2020-12-02 00:00:00-03:00,ENTEL.SN,2376.718994140625,2416.3309773763017,2364.581525794792,2376.718994140625,97485
2020-12-03 00:00:00-03:00,ENTEL.SN,2356.405029296875,2426.9956109934838,2346.248111067147,2356.405029296875,97374
2020-12-04 00:00:00-03:00,ENTEL.SN,2371.640869140625,2385.860557435258,2347.365929026318,2371.640869140625,68134
2020-12-07 00:00:00-03:00,ENTEL.SN,2346.248046875,2395.356844360798,2341.1187537149954,2346.248046875,27111
2020-12-09 00:00:00-03:00,ENTEL.SN,2340.154052734375,2376.718959808349,2339.1891950586964,2340.154052734375,70644
2020-12-10 00:00:00-03:00,ENTEL.SN,2285.814453125,2360.4678022939347,2285.814453125,2285.814453125,80081
2020-12-11 00:00:00-03:00,ENTEL.SN,2237.569091796875,2305.5696099264696,2235.537708145675,2237.569091796875,24273
2020-12-14 00:00:00-03:00,ENTEL.SN,2241.1748046875,2280.228105043699,2234.5219737621997,2241.1748046875,36803
2020-12-15 00:00:00-03:00,ENTEL.SN,2300.2373046875,2300.2373046875,2237.061320618947,2300.2373046875,63377
2020-12-16 00:00:00-03:00,ENTEL.SN,2290.385009765625,2314.7616129737735,2272.610403259683,2290.385009765625,25340
2020-12-17 00:00:00-03:00,ENTEL.SN,2303.58935546875,2331.0638724640667,2290.3853600449875,2303.58935546875,21432
2020-12-18 00:00:00-03:00,ENTEL.SN,2254.8359375,2330.5049813485357,2244.6790188626123,2254.8359375,95977
2020-12-21 00:00:00-03:00,ENTEL.SN,2267.5322265625,2285.357669472027,2132.953046262598,2267.5322265625,73874
2020-12-22 00:00:00-03:00,ENTEL.SN,2290.385009765625,2346.248058784299,2268.547636058325,2290.385009765625,24373
2020-12-23 00:00:00-03:00,ENTEL.SN,2259.914306640625,2305.6204386850422,2259.914306640625,2259.914306640625,44695
2020-12-24 00:00:00-03:00,ENTEL.SN,2259.914306640625,2285.306602220857,2259.914306640625,2259.914306640625,20000
2020-12-28 00:00:00-03:00,ENTEL.SN,2242.139892578125,2270.0714201187357,2242.139892578125,2242.139892578125,142744
2020-12-29 00:00:00-03:00,ENTEL.SN,2244.6787109375,2274.2354393063624,2242.190315807027,2244.6787109375,33319
2020-12-30 00:00:00-03:00,ENTEL.SN,2239.092529296875,2262.453440239868,2234.5219162862895,2239.092529296875,23329
2021-01-04 00:00:00-03:00,ENTEL.SN,2214.716064453125,2260.4730315909587,2209.63760523631,2214.716064453125,45041
2021-01-05 00:00:00-03:00,ENTEL.SN,2234.522216796875,2234.522216796875,2194.453220276372,2234.522216796875,22182
2021-01-06 00:00:00-03:00,ENTEL.SN,2229.9514160156255,2257.375095465601,2214.1573584417742,2229.951416015625,67427
2021-01-07 00:00:00-03:00,ENTEL.SN,2300.5419921875,2315.7773696192053,2229.443564172875,2300.5419921875,90896
2021-01-08 00:00:00-03:00,ENTEL.SN,2391.954345703125,2391.954345703125,2308.159766713525,2391.954345703125,59348
2021-01-11 00:00:00-03:00,ENTEL.SN,2367.577392578125,2381.797076617633,2351.326325104401,2367.577392578125,31319
2021-01-12 00:00:00-03:00,ENTEL.SN,2388.9072265625,2402.111220586867,2376.7189243861603,2388.9072265625,33442
2021-01-13 00:00:00-03:00,ENTEL.SN,2366.56201171875,2406.17399388915,2365.0384739429655,2366.56201171875,132488
2021-01-14 00:00:00-03:00,ENTEL.SN,2358.4365234375,2386.875895813146,2354.373755955265,2358.4365234375,16901
2021-01-15 00:00:00-03:00,ENTEL.SN,2331.0126953124995,2340.6617674717454,2313.745934606481,2331.0126953125,25799
2021-01-18 00:00:00-03:00,ENTEL.SN,2325.883544921875,2354.475419806146,2300.948259953248,2325.883544921875,13450
2021-01-19 00:00:00-03:00,ENTEL.SN,2386.876220703125,2386.876220703125,2325.9347001745346,2386.876220703125,36388
2021-01-20 00:00:00-03:00,ENTEL.SN,2381.797119140625,2401.095262110208,2348.7871377452857,2381.797119140625,96038
2021-01-21 00:00:00-03:00,ENTEL.SN,2402.111083984375,2412.2680018870574,2379.25801870334,2402.111083984375,32845
2021-01-22 00:00:00-03:00,ENTEL.SN,2337.107177734375,2401.603616581021,2337.107177734375,2337.107177734375,60952
2021-01-25 00:00:00-03:00,ENTEL.SN,2336.09130859375,2369.101294476053,2291.4008661684784,2336.09130859375,112876
2021-01-26 00:00:00-03:00,ENTEL.SN,2333.5522460937495,2371.640694071341,2305.6207175768495,2333.55224609375,10934
2021-01-27 00:00:00-03:00,ENTEL.SN,2278.755859375,2325.934703660591,2278.755859375,2278.755859375,74865
2021-01-28 00:00:00-03:00,ENTEL.SN,2323.395263671875,2351.3267914318644,2278.6539850656322,2323.395263671875,27941
2021-01-29 00:00:00-03:00,ENTEL.SN,2285.306396484375,2336.090983072917,2285.306396484375,2285.306396484375,121793
2021-02-01 00:00:00-03:00,ENTEL.SN,2315.7267406554924,2336.091413221604,2286.322509200796,2304.85888671875,5367
2021-02-02 00:00:00-03:00,ENTEL.SN,2411.76025390625,2411.76025390625,2346.248130774242,2411.76025390625,10679
2021-02-03 00:00:00-03:00,ENTEL.SN,2412.268310546875,2436.6449166324014,2386.8760125411186,2412.268310546875,71546
2021-02-04 00:00:00-03:00,ENTEL.SN,2403.685791015625,2429.636769469823,2403.177945049679,2403.685791015625,13177
2021-02-05 00:00:00-03:00,ENTEL.SN,2377.785400390625,2412.268088311316,2377.0744657062924,2377.785400390625,39100
2021-02-08 00:00:00-03:00,ENTEL.SN,2398.0485839843745,2407.189811115192,2377.2777341536826,2398.048583984375,14607
2021-02-09 00:00:00-03:00,ENTEL.SN,2407.69775390625,2424.964516958942,2386.876069048592,2407.69775390625,10211
2021-02-10 00:00:00-03:00,ENTEL.SN,2404.650390625,2435.1211453108504,2404.650390625,2404.650390625,13151
2021-02-11 00:00:00-03:00,ENTEL.SN,2417.3467326270543,2432.074265241799,2407.189813582403,2417.2958984375,5795
2021-02-12 00:00:00-03:00,ENTEL.SN,2399.572021484375,2422.4250883556547,2387.993233458252,2399.572021484375,23809
2021-02-15 00:00:00-03:00,ENTEL.SN,2376.718994140625,2419.8858989487344,2376.718994140625,2376.718994140625,20000
2021-02-16 00:00:00-03:00,ENTEL.SN,2386.876220703125,2412.268520923371,2361.483920482879,2386.876220703125,69956
2021-02-17 00:00:00-03:00,ENTEL.SN,2397.032958984375,2427.503716937566,2361.5345755632397,2397.032958984375,8584
2021-02-18 00:00:00-03:00,ENTEL.SN,2422.475935953441,2427.503561098625,2402.3651874010557,2422.374267578125,6041
2021-02-19 00:00:00-03:00,ENTEL.SN,2463.052490234375,2463.052490234375,2417.8542074238885,2463.052490234375,30028
2021-02-22 00:00:00-03:00,ENTEL.SN,2488.445068359375,2534.1512022680167,2463.052771743463,2488.445068359375,17097
2021-02-23 00:00:00-03:00,ENTEL.SN,2475.748779296875,2508.250917117388,2463.255720477789,2475.748779296875,8139
2021-02-24 00:00:00-03:00,ENTEL.SN,2493.5239257812495,2501.0399475908566,2468.1824593070564,2493.52392578125,54263
2021-02-25 00:00:00-03:00,ENTEL.SN,2457.97412109375,2513.837169300426,2386.875696103435,2457.97412109375,16090
2021-02-26 00:00:00-03:00,ENTEL.SN,2488.445068359375,2488.445068359375,2437.6604751275513,2488.445068359375,197081
2021-03-01 00:00:00-03:00,ENTEL.SN,2478.288330078125,2513.329701958328,2443.7548041672003,2478.288330078125,26915
2021-03-02 00:00:00-03:00,ENTEL.SN,2451.3720703125,2498.601737298011,2432.5817726946084,2451.3720703125,47254
2021-03-03 00:00:00-03:00,ENTEL.SN,2463.052490234375,2482.3506334568297,2438.675888269169,2463.052490234375,108295
2021-03-04 00:00:00-03:00,ENTEL.SN,2437.6608886718745,2499.16109110333,2437.6608886718745,2437.660888671875,9913
2021-03-05 00:00:00-03:00,ENTEL.SN,2381.797119140625,2463.0524579599214,2379.257889802522,2381.797119140625,21032
2021-03-08 00:00:00-03:00,ENTEL.SN,2391.9543958690065,2425.421393979085,2384.336706710188,2391.192626953125,5436
2021-03-09 00:00:00-03:00,ENTEL.SN,2427.45263671875,2432.5310958629016,2395.712267067802,2427.45263671875,29131
2021-03-10 00:00:00-03:00,ENTEL.SN,2395.00146484375,2437.6605240139947,2395.00146484375,2395.00146484375,26513
2021-03-11 00:00:00-03:00,ENTEL.SN,2395.00146484375,2450.3566725765677,2395.00146484375,2395.00146484375,11564
2021-03-12 00:00:00-03:00,ENTEL.SN,2376.719168452062,2431.0586879017137,2346.2484098821637,2370.37109375,4957
2021-03-15 00:00:00-03:00,ENTEL.SN,2391.954345703125,2391.954345703125,2371.640508372313,2391.954345703125,449
2021-03-16 00:00:00-03:00,ENTEL.SN,2386.82512841352,2407.189800582398,2377.1760553732106,2387.8408203125,4569
2021-03-17 00:00:00-03:00,ENTEL.SN,2394.493408203125,2427.503391561175,2367.069729721053,2394.493408203125,19735
2021-03-18 00:00:00-03:00,ENTEL.SN,2370.116943359375,2404.6504664252498,2370.116943359375,2370.116943359375,21220
2021-03-19 00:00:00-03:00,ENTEL.SN,2402.111083984375,2402.111083984375,2344.2166519390858,2402.111083984375,178610
2021-03-22 00:00:00-03:00,ENTEL.SN,2394.493408203125,2402.1110966703673,2366.561883823237,2394.493408203125,8368
2021-03-23 00:00:00-03:00,ENTEL.SN,2344.165771484375,2394.4425141102533,2337.1067632756726,2344.165771484375,26527
2021-03-24 00:00:00-03:00,ENTEL.SN,2341.16943359375,2371.6401854409573,2331.0125163113476,2341.16943359375,39308
2021-03-25 00:00:00-03:00,ENTEL.SN,2264.99267578125,2351.275643141013,2259.9650510504107,2264.99267578125,48947
2021-03-26 00:00:00-03:00,ENTEL.SN,2304.401611328125,2325.9342279488715,2264.9927197930056,2304.401611328125,28064
2021-03-29 00:00:00-03:00,ENTEL.SN,2331.0126953124995,2351.3265314372275,2298.0535457944557,2331.0126953125,114022
2021-03-30 00:00:00-03:00,ENTEL.SN,2285.814453125,2330.9619051709333,2280.7359939978614,2285.814453125,58905
2021-03-31 00:00:00-03:00,ENTEL.SN,2298.002685546875,2323.3441462307346,2286.83007580499,2298.002685546875,60308
2021-04-01 00:00:00-03:00,ENTEL.SN,2310.191162109375,2331.0128454785736,2291.400862483513,2310.191162109375,100324
2021-04-05 00:00:00-04:00,ENTEL.SN,2303.0810546875,2331.0125779527284,2298.002595912004,2303.0810546875,81966
2021-04-06 00:00:00-04:00,ENTEL.SN,2307.65185546875,2331.01276773802,2285.8653151423896,2307.65185546875,6615
2021-04-07 00:00:00-04:00,ENTEL.SN,2305.62060546875,2328.473673144101,2285.814613483446,2305.62060546875,48126
2021-04-08 00:00:00-04:00,ENTEL.SN,2310.698974609375,2331.0128117487984,2290.385137469952,2310.698974609375,50630
2021-04-09 00:00:00-04:00,ENTEL.SN,2331.0126953124995,2331.0126953124995,2295.4634820942265,2331.0126953125,17343
2021-04-12 00:00:00-04:00,ENTEL.SN,2317.3010253906255,2340.6619386424263,2317.3010253906255,2317.301025390625,29025
2021-04-13 00:00:00-04:00,ENTEL.SN,2315.77734375,2338.1225637335524,2315.77734375,2315.77734375,58190
2021-04-14 00:00:00-04:00,ENTEL.SN,2297.4951171875,2338.9353970122697,2297.4951171875,2297.4951171875,18106
